32031;16417;0x267
32031;18960;0x297
32031;32047;0x381
32031;16417;0x3b8
32032;77465;0x1f6
32034;68108;0x43
32034;109694;0x53
32034;77303;0x7e
32034;77330;0x97
32034;69161;0xa8
32034;70717;0xb1
32034;69164;0xf2
32034;68109;0x107
32035;18970;0x61
32035;19001;0x71
32035;18747;0xa7
32035;18767;0xb6
32035;18785;0xd8
32035;68121;0x100
32035;68115;0x116
32035;76376;0x12d
32035;32040;0x16b
32035;68167;0x1b0
32035;68160;0x1bb
32035;68162;0x1ef
32035;18785;0x21e
32035;18793;0x23e
32035;32051;0x3b7
32035;68163;0x427
32035;68121;0x4fd
32035;68115;0x513
32035;76376;0x564
32035;68163;0x5b1
32035;68170;0x5f6
32035;68166;0x608
32035;68171;0x612
32035;18749;0x623
32036;68121;0x86
32036;68115;0x9d
32036;19501;0xb1
32036;19001;0xc1
32036;18970;0xcc
32036;18785;0xdc
32036;18970;0xe9
32036;18785;0xf9
32036;19010;0x109
32036;20371;0x111
32036;68121;0x139
32036;68115;0x150
32036;105481;0x162
32036;175063;0x185
32036;175063;0x1d6
32036;68121;0x241
32036;68115;0x257
32036;75909;0x269
32036;68121;0x2af
32036;68115;0x2c5
32036;75870;0x2d7
32036;68121;0x323
32036;68115;0x33a
32036;76686;0x34c
32036;70251;0x3c6
32036;19411;0x3d4
32036;14642;0x3dc
32036;39033;0x3e1
32036;36921;0x3f4
32036;19736;0x3fe
3174;11040;0x3b
3174;109608;0x65
32042;68170;0x61
32042;68166;0x71
32042;68171;0x8f
32044;109621;0x1d
32047;175091;0x33
3175;11040;0x3b
3175;109608;0x65
32050;68170;0x65
3176;11040;0x3b
3176;109608;0x65
32053;68121;0x45
32053;68115;0x5b
32053;68167;0x75
32053;68160;0x7f
32053;76813;0xd5
32053;76813;0xe0
32053;32054;0xf7
32054;32184;0x6a
32054;76814;0xa3
32054;464275;0x111
32054;68121;0x136
32054;68115;0x14d
32054;106942;0x162
32054;68121;0x1b9
32054;68115;0x1d0
32054;17690;0x1e5
32054;14642;0x1f5
32054;13282;0x201
32054;19010;0x209
32054;68121;0x22c
32054;68115;0x242
32054;75909;0x254
32054;68121;0x393
32054;68115;0x3a9
32054;75870;0x3bb
32054;68121;0x40a
32054;68115;0x421
32054;76686;0x433
32054;32179;0x4ca
32054;68121;0x4eb
32054;68115;0x502
32054;106872;0x514
32054;70251;0x55f
32054;32184;0x580
32054;70251;0x5a5
32055;68165;0x8c
32056;67643;0x55
32056;67643;0x62
32056;67643;0x6f
32056;67652;0xd5
32056;67675;0xe0
32056;67652;0xe6
32056;67695;0xf1
32056;68170;0x10b
32056;68166;0x118
32056;68171;0x121
32056;109588;0x12f
3177;11040;0x3b
3177;109608;0x65
32057;13314;0x79
32057;67652;0xac
32057;67710;0xb4
32057;20504;0xc2
32057;19010;0xd2
32057;21254;0xf9
32057;20347;0x124
32057;19094;0x1a2
32057;20504;0x1b3
32057;18970;0x1dc
32057;18754;0x1fd
32057;18764;0x219
32057;19001;0x229
32057;68163;0x26f
32057;32071;0x2be
32057;32075;0x3b2
32057;32075;0x3fd
32057;67621;0x428
32057;67652;0x43e
32057;67663;0x456
32057;67621;0x492
32057;67652;0x49f
32057;67663;0x4b7
32057;67629;0x4cf
32057;67631;0x4e5
32057;67631;0x4fb
32057;67626;0x546
32057;67626;0x55b
32057;67620;0x567
32057;67836;0x578
32057;67645;0x587
32057;67620;0x593
32057;67836;0x5a4
32057;67645;0x5b3
32057;32071;0x5ba
32057;32071;0x5f8
32058;13129;0x7b
32058;68221;0xa0
32058;68121;0xfd
32058;68115;0x113
32058;68167;0x127
32058;68160;0x131
32058;68162;0x15a
32058;32062;0x186
32058;67652;0x1b0
32058;67666;0x1c3
32058;67631;0x1e7
32058;68163;0x213
32058;175063;0x252
32059;175063;0x55
32059;175091;0xa4
32059;68221;0xe0
32059;67652;0x162
32059;67675;0x16c
32059;67652;0x171
32059;67695;0x17b
32059;68221;0x194
32059;421966;0x227
32059;421970;0x233
32059;68170;0x24c
32059;68166;0x258
32059;68171;0x260
32059;109588;0x26e
32059;175063;0x27b
32061;11436;0x4a
32061;67621;0x5e
32061;67652;0x67
32061;67666;0x80
32061;67616;0x8c
32061;11436;0x96
32061;35133;0x9e
32061;67619;0xac
32061;35134;0xb1
32061;67839;0x106
32061;67842;0x11a
32061;67843;0x125
32507;68170;0x5d
32507;68166;0x6e
32507;68171;0x76
32507;109588;0x84
32507;68121;0xb8
32507;68117;0xca
3178;11040;0x3b
3178;109608;0x65
32065;32072;0x42
32065;68121;0x6f
32065;68117;0x82
32067;109588;0x1d
32068;68163;0x35
3179;11040;0x3b
3179;109608;0x65
32073;68223;0x20
32083;77928;0x44
32083;77929;0x76
365;69161;0x12
365;109608;0x22
3180;11040;0x3b
3180;109608;0x65
32084;12332;0x48
32084;68170;0xe8
32084;68166;0xfa
32084;68171;0x104
32092;12332;0xb5
32092;37258;0x10c
32092;62427;0x120
32092;19839;0x12d
32092;32120;0x189
32092;19842;0x1a0
32092;19843;0x1b1
32093;77926;0x95
32093;61406;0xae
32093;77927;0xc5
32093;32131;0xde
32093;32129;0xfd
32093;32095;0x16d
32093;32096;0x1f5
32093;68175;0x218
32093;68166;0x227
32093;218980;0x25f
3181;11040;0x3b
3181;109608;0x65
32094;12332;0x48
32095;32186;0xf8
32095;105685;0x114
32095;26003;0x149
32095;19846;0x165
32095;32121;0x1ae
32095;32142;0x228
32095;10854;0x23b
32095;68160;0x25a
32095;32142;0x27a
32095;68163;0x2a8
32096;32122;0x83
32096;57011;0x136
32096;68161;0x169
32096;32216;0x1ac
32096;12332;0x1f2
32096;37476;0x241
32096;36984;0x24f
32096;19843;0x259
32096;68161;0x295
32096;32132;0x29f
32096;109588;0x2ac
32096;77809;0x2ed
32102;68160;0x4b
32102;68162;0x75
32102;68163;0x10a
32102;32096;0x147
32102;32095;0x156
32102;68175;0x167
32102;68166;0x177
32102;68163;0x1bc
32103;32093;0x21
32103;32092;0x36
3182;11040;0x3b
3182;109608;0x65
32104;32084;0x21
32108;12332;0x63
32108;32120;0x9f
3183;11040;0x3b
3183;109608;0x65
32117;60853;0x88
32117;77928;0xb4
32117;60850;0xbd
32117;77929;0xd4
32118;78109;0xd4
32118;77926;0x109
32118;60854;0x117
32118;77927;0x133
32118;60959;0x14a
32118;26001;0x19d
32118;77928;0x3a1
32118;60849;0x3aa
32118;60849;0x3eb
32118;77929;0x418
32118;109733;0x44d
32118;109733;0x49b
32118;109733;0x4c7
32118;77928;0x4fb
32118;60849;0x504
32118;60849;0x51e
32118;77929;0x547
32118;32082;0x572
32118;32082;0x59e
32118;77809;0x5ad
32119;14774;0xc
32119;68276;0x19
32120;77926;0x98
32120;77927;0xbb
32120;60959;0xde
32120;75828;0x131
32120;75852;0x141
32120;77928;0x20d
32120;60849;0x216
32120;60849;0x23b
32120;77929;0x26f
32124;60945;0x10
32124;32095;0x29
3184;11040;0x3b
3184;109608;0x65
32125;60947;0x10
32125;32096;0x29
32135;57011;0x1a
3185;11040;0x3b
3185;109608;0x65
32140;78687;0xf
32140;109588;0x21
32141;32084;0x20
32141;60939;0x29
32141;175042;0x59
32141;82484;0x87
3186;11040;0x3b
3186;109608;0x65
3187;11040;0x3b
3187;109608;0x65
32158;109627;0x89
32158;76005;0x101
32160;10854;0x137
32160;107560;0x14c
32160;37771;0x1ca
32160;36609;0x1de
32160;70626;0x232
32160;13314;0x251
32160;20469;0x27f
32160;32258;0x29d
32160;32258;0x2b6
32160;32258;0x2cf
32160;32258;0x2e4
32160;77249;0x32d
32160;82074;0x3c4
32160;68271;0x417
32160;68271;0x45f
32160;77250;0x493
32160;175434;0x552
3188;11040;0x3b
3188;109608;0x65
32170;20350;0x47
32170;20351;0x58
32170;76004;0x7c
32170;20348;0x84
32170;20349;0x90
32170;20350;0xa5
32170;20351;0xb6
32170;76004;0xda
32170;20350;0xe7
32170;20351;0xf8
32170;76004;0x11c
32170;20348;0x127
32170;20350;0x138
32170;20351;0x149
32170;76004;0x16d
32170;26853;0x1b1
32170;20348;0x1f6
32170;20349;0x202
32170;26853;0x241
32170;26853;0x2b5
32170;26853;0x329
32170;20348;0x36c
32170;26853;0x3af
32170;26853;0x3c5
32170;109629;0x3ff
32170;109629;0x455
32170;109629;0x4a9
32170;109714;0x50d
32170;109714;0x521
32170;109714;0x542
32170;109714;0x551
32170;109714;0x56c
32170;109714;0x57b
32170;109714;0x596
32170;109714;0x5a5
32170;109714;0x5c0
32170;109714;0x5cf
32170;109714;0x5ea
32170;109714;0x5f9
32172;68167;0x3d
32172;68160;0x47
32172;68167;0x5c
32172;68160;0x66
32172;68167;0x7b
32172;68160;0x85
32172;68167;0x9a
32172;68160;0xa4
32172;68994;0x122
32172;109694;0x138
32172;68121;0x1a4
32172;68115;0x1bb
32172;70287;0x1d2
32172;68121;0x24c
32172;68115;0x262
32172;69161;0x27e
32172;12920;0x2f7
32172;75782;0x322
32172;13178;0x376
32172;32032;0x39e
32172;32055;0x3e7
32173;32265;0x40
32173;32266;0x4c
32173;32264;0x58
32173;69164;0xa2
32173;109588;0xb0
32173;32056;0xc6
32173;109588;0x10e
32173;32274;0x142
32173;32274;0x15d
32173;68998;0x16a
32173;32235;0x191
32173;32234;0x19b
32173;32237;0x1a5
32173;32236;0x1af
32174;32061;0xcf
32174;175063;0x127
32174;32269;0x28a
32174;32269;0x2ca
32174;32225;0x2e1
32174;13878;0x4e8
32174;13878;0x560
32174;26350;0x56c
32174;13878;0x5a7
32174;70544;0x6df
32174;32277;0x70f
32174;60340;0x7bc
32174;32189;0x8d3
32174;70251;0x9c6
32174;70544;0xbc8
32174;32278;0xbfa
32174;32160;0xc1c
32174;70544;0xc78
32174;68161;0xcf4
32174;32170;0xcfe
32174;70544;0xd68
32174;68161;0xde4
32174;32175;0xdfc
32174;32176;0xe04
32174;175063;0xe0c
32175;82074;0x21
32175;13311;0x166
32175;70251;0x2ae
32175;106349;0x321
32176;77249;0x63
32176;77453;0x9a
32176;77453;0xb8
32176;77240;0xcc
32176;77247;0xda
32176;77250;0xe6
32176;68163;0x20d
32176;68163;0x252
32176;105676;0x2d2
32177;32274;0x11
32178;32229;0x36
3189;11040;0x3b
3189;109608;0x65
32181;32230;0xc
32182;13129;0x4d
32182;175063;0x95
32182;70544;0x157
32182;32275;0x18a
32182;70544;0x21b
32182;32278;0x24e
32182;70544;0x2c3
32182;32276;0x2f3
32182;70544;0x350
32182;32277;0x37e
32182;175063;0x391
32189;13314;0x8c
32189;106382;0x149
32189;106434;0x15d
32189;106381;0x19f
32189;36609;0x1e1
32189;15898;0x1ec
32189;106433;0x20b
32189;76123;0x24f
32189;76123;0x274
32189;76123;0x292
32189;76123;0x2b0
32189;76843;0x2ee
32189;76567;0x313
32189;76823;0x322
32189;76844;0x344
32189;76843;0x373
32189;76821;0x3a9
32189;76844;0x3c3
32189;76567;0x3f5
366;69161;0x12
366;109608;0x22
3190;11040;0x3b
3190;109608;0x65
32210;32182;0x10
32214;32265;0x39
32214;32266;0x44
32214;32264;0x4f
32216;32061;0x2e
3191;11040;0x3b
3191;109608;0x65
32217;68163;0x10e
32217;68163;0x159
32218;12922;0x5b
32218;32270;0xba
32218;68121;0xde
32218;68115;0xf4
32218;109588;0x3fa
32223;70188;0x99
32223;15396;0xa6
32223;15395;0xb0
32223;68121;0x128
32223;68115;0x13f
32223;106942;0x154
32223;70251;0x1bc
3192;11040;0x3b
3192;109608;0x65
32234;68170;0x61
32234;68166;0x71
32234;68171;0x8f
32235;68170;0x61
32235;68166;0x71
32235;68171;0x8f
32236;68170;0x61
32236;68166;0x71
32236;68171;0x8f
32237;68170;0x61
32237;68166;0x71
32237;68171;0x8f
3193;11040;0x3b
3193;109608;0x65
32247;109588;0x2e
32248;32274;0x1c
32248;32274;0x2f
32248;68998;0x39
3194;11040;0x3b
3194;109608;0x65
32153;109588;0x1d
32251;32274;0x23
32251;68998;0x2d
32251;109588;0x40
32252;32274;0x23
32252;32274;0x36
32252;68998;0x40
32252;109588;0x53
32155;109588;0x1d
3195;11040;0x3b
3195;109608;0x65
3196;11040;0x3b
3196;109608;0x65
32264;68170;0x65
32265;68170;0x65
32266;68170;0x65
3197;11040;0x3b
3197;109608;0x65
32154;14617;0x2e
32154;19001;0x43
3198;11040;0x3b
3198;109608;0x65
32287;68163;0x4a
32287;32367;0x82
32287;68163;0xaa
32287;32367;0xdb
32287;68163;0x103
32287;32367;0x137
32287;68163;0x15f
32287;32367;0x193
32287;68163;0x1bb
32287;32367;0x1ef
32288;12326;0x39
3199;11040;0x3b
3199;109608;0x65
32289;12326;0x35
32289;12326;0x61
32290;12326;0x38
32290;12326;0x71
32291;12326;0x38
32291;12326;0x71
32292;12326;0x3c
32293;12326;0x34
32293;12326;0x5d
32294;12326;0x34
32294;12326;0x5d
32295;12326;0x39
32296;12326;0x30
32296;12326;0x68
32297;12326;0x31
367;13254;0x3b
367;109608;0x65
3200;11040;0x3f
3200;109608;0x6f
32299;12326;0x31
32300;12326;0x38
32300;12326;0x61
32303;12326;0x38
32303;12326;0x61
32304;12326;0x33
32305;12326;0x43
32306;12326;0x33
32307;12326;0x33
32308;12326;0x38
32308;12326;0x61
3201;11040;0x3f
3201;109608;0x6f
32309;12326;0x39
32312;12326;0x38
32312;12326;0x61
32313;12326;0x38
32313;12326;0x61
32314;12326;0x38
32314;12326;0x61
32315;12326;0x38
32315;12326;0x61
32324;68163;0x4a
32324;32367;0x82
32324;68163;0xaa
32324;32367;0xdb
32324;68163;0x103
32324;32367;0x137
32324;68163;0x15f
32324;32367;0x193
32324;68163;0x1bb
32324;32367;0x1ef
3202;11040;0x3f
3202;109608;0x6f
32325;68163;0x4a
32325;32367;0x82
32325;68163;0xaa
32325;32367;0xdb
32325;68163;0x103
32325;32367;0x137
32325;68163;0x15f
32325;32367;0x193
32325;68163;0x1bb
32325;32367;0x1ef
3203;11040;0x3f
3203;109608;0x6f
3204;11040;0x3f
3204;109608;0x6f
32326;68163;0x4a
32326;32367;0x82
32326;68163;0xaa
32326;32367;0xdb
32326;68163;0x103
32326;32367;0x137
32326;68163;0x15f
32326;32367;0x193
32326;68163;0x1bb
32326;32367;0x1ef
32327;68163;0x4e
32327;32367;0x88
32327;68163;0xad
32327;32367;0xe0
32327;68163;0x105
32327;32367;0x135
32327;68163;0x15a
32327;32367;0x18a
32327;68163;0x1af
32327;32367;0x1e2
32327;68163;0x207
32327;32367;0x23a
32330;22790;0x83
32330;32352;0x8d
3205;11040;0x3f
3205;109608;0x6f
32340;36005;0x28
32340;36005;0x44
32340;22790;0x49
32340;32350;0x54
32340;22790;0x5e
32340;32349;0x68
32340;36005;0x84
32340;36005;0xb7
32340;36000;0xee
32340;14617;0xf6
32340;36005;0x118
32340;36000;0x130
32340;14617;0x138
32340;109689;0x155
32340;36000;0x171
32340;14617;0x179
32340;36000;0x192
32340;14617;0x19a
32340;109689;0x1b7
32340;12326;0x1dc
3206;11040;0x3f
3206;109608;0x6f
32341;22790;0x17
32341;32352;0x22
32350;68220;0x14
3207;11040;0x3f
3207;109608;0x6f
32353;32368;0xb1
32353;421993;0xcb
32353;421988;0xe0
32353;421988;0x113
32353;32336;0x123
32353;32335;0x12f
32353;12920;0x148
32353;421988;0x15a
32353;32334;0x16a
32353;32333;0x176
32353;421988;0x197
32353;421988;0x1b4
32353;32332;0x1cd
32353;12332;0x1e5
32353;421988;0x218
32353;109616;0x26e
32353;68167;0x292
32353;68160;0x29f
32353;68167;0x2d7
32353;68160;0x2e4
32353;109608;0x2ff
32353;109615;0x30c
32354;32353;0x29
32354;421988;0x56
32354;421988;0x73
32355;13663;0x5e
32355;32481;0x81
32355;68170;0x97
32355;175063;0xa3
32356;36053;0x34
32356;36051;0x4e
32356;32339;0x69
32359;13663;0x5e
32359;68163;0x8b
32359;32330;0xb1
32359;32338;0xbd
32359;175063;0xc7
3208;11040;0x3f
3208;109608;0x6f
3209;11040;0x3f
3209;109608;0x6f
32372;29871;0x4f
32372;29889;0x77
32372;22790;0x88
32372;32349;0x92
32372;68221;0xa9
32372;22790;0x183
32372;32349;0x18d
32372;22790;0x195
32372;32354;0x1ad
32372;32343;0x1b8
32372;12920;0x1e4
32372;68121;0x225
32372;68115;0x23b
32372;76853;0x270
32372;76856;0x287
32372;22790;0x30c
32372;32354;0x324
32372;12920;0x33c
32372;68121;0x386
32372;68115;0x39c
32372;76853;0x3d1
32372;22790;0x416
32372;32354;0x42e
32372;12920;0x446
32372;68121;0x484
32372;68115;0x49a
32372;76853;0x4cf
32372;76856;0x4ea
32374;22790;0xc3
32374;32349;0xcd
32374;22790;0xd5
32374;32354;0xed
32374;32343;0xf7
32374;12920;0x120
32374;22790;0x12a
32374;32354;0x142
32374;12920;0x157
32374;22790;0x161
32374;32354;0x179
32374;12920;0x18e
32374;12920;0x234
32374;12920;0x278
32374;12920;0x315
32374;68121;0x357
32374;68115;0x36d
32374;76853;0x3a0
32374;76856;0x3b4
32378;32391;0x3f
368;13254;0x3b
368;109608;0x65
3210;11040;0x3f
3210;109608;0x6f
32381;32389;0x42
32381;68121;0x6f
32381;68117;0x82
32382;32390;0x41
32382;68121;0x6e
32382;68117;0x81
32383;32391;0x42
32383;68121;0x6f
32383;68117;0x82
32385;68170;0x26
32385;68166;0x3c
32385;68171;0x45
32386;76854;0x2a
32386;109588;0x37
32386;32383;0x53
32386;109588;0x71
3211;11040;0x3f
3211;109608;0x6f
32387;32382;0x25
32387;32381;0x2f
32387;68170;0x4a
32387;68166;0x60
32387;68171;0x6a
32387;109588;0x7e
32388;68170;0x33
32388;68166;0x49
32388;68171;0x53
32388;109588;0x67
3212;11040;0x3f
3212;109608;0x6f
32396;32427;0x9
32396;14637;0x18
32402;14589;0x1e
32401;14589;0x25
32401;109588;0x42
3213;11040;0x3f
3213;109608;0x6f
32407;32424;0x9
32409;32426;0x10
32409;13988;0x27
32409;13991;0x49
32409;13990;0x64
32410;32427;0x18
32410;22790;0x20
32410;32350;0x2a
32410;22790;0x36
32410;32349;0x40
32410;32375;0x56
32410;14637;0x6a
32421;14589;0x1e
32423;32425;0x1c
32423;32422;0x2a
3214;11040;0x3f
3214;109608;0x6f
32416;14589;0x25
32416;109588;0x42
32420;14589;0x25
32420;109588;0x42
32412;32425;0x23
32412;32422;0x2c
32412;109588;0x3f
32413;68121;0x2b
32413;68115;0x41
32413;14593;0x56
32413;29874;0x70
32413;32424;0x79
32413;68167;0x95
32413;68160;0x9f
32413;32424;0xb6
32424;14597;0x9
3215;11040;0x3f
3215;109608;0x6f
32425;14600;0x9
32425;29886;0x12
32425;441532;0x1e
32425;32394;0x45
32426;14656;0x27
32426;13988;0x2f
32426;10837;0xa7
32426;68108;0xe8
32426;13991;0xff
32426;68109;0x119
32426;14654;0x12c
32426;29878;0x13d
32426;13991;0x17d
32426;13991;0x1b7
32426;13991;0x1fb
32426;13990;0x227
32426;13988;0x233
32430;29871;0x3f
32430;29889;0x5f
32430;25048;0xa7
32430;68163;0xd8
32430;32374;0x121
32430;32374;0x16b
32430;68170;0x17e
32430;68163;0x1bd
32430;68163;0x207
32430;32374;0x24c
32431;68170;0x41
32431;32389;0x6f
32431;32390;0xb4
3216;11040;0x3f
3216;109608;0x6f
32444;68221;0x24
32445;68221;0x29
32445;32461;0x97
32446;68221;0x1c
3217;11040;0x3f
3217;109608;0x6f
32447;68221;0x1d
32450;32425;0x21
32450;68170;0x32
32450;32474;0x5f
32450;32473;0xaf
32455;32447;0x68
32456;32470;0x4c
32456;32447;0x63
32456;32447;0x9d
32456;36303;0xb0
32456;32447;0xe2
32456;36303;0xed
32456;32374;0x11a
32456;32374;0x16b
3218;11040;0x3f
3218;109608;0x6f
32458;14612;0x1a
32458;36053;0x3d
32458;36053;0x6d
32459;14613;0x15
32459;36005;0x3a
32459;36005;0x61
32466;32473;0x42
32466;68121;0x6f
32466;68117;0x82
32467;32474;0x42
32467;68121;0x6f
32467;68117;0x82
32468;14589;0x1e
3219;11040;0x3f
3219;109608;0x6f
32440;14589;0x25
32440;109588;0x42
3220;11040;0x3f
3220;109608;0x6f
3221;11040;0x3f
3221;109608;0x6f
32478;68167;0x55
32478;68160;0x5f
32478;68167;0x71
32478;68160;0x7b
32478;68167;0x8d
32478;68160;0x97
32478;68167;0xa9
32478;68160;0xb3
32478;68167;0xc5
32478;68160;0xcf
32478;68167;0xe4
32478;68160;0xee
32478;14298;0x11d
32478;32534;0x12c
32479;32507;0x2f
32479;14298;0x35
32479;32541;0x45
32479;32516;0x52
32479;68170;0x6a
32479;68166;0x82
32479;68171;0x8f
32479;68170;0xa0
32479;68166;0xb8
32479;68171;0xc2
32479;68170;0xd3
32479;68166;0xe5
32479;68171;0xef
32479;68170;0x100
32479;68166;0x112
32479;68171;0x11c
32479;68170;0x12d
32479;68166;0x13f
32479;68171;0x149
32479;68170;0x15a
32479;68166;0x16c
32479;68171;0x176
32480;32498;0x10
32481;22790;0x4d
32481;32349;0x57
32481;32525;0x72
32482;32483;0x10
32482;32487;0x25
32483;175063;0x53
32483;13663;0x9b
32483;68271;0xad
32483;32525;0xeb
32483;68161;0x126
32483;22790;0x147
32483;32349;0x151
32483;32373;0x16c
32483;25036;0x171
32483;32329;0x17d
32483;68161;0x1b4
32483;68163;0x1de
32483;32329;0x201
32483;68160;0x221
32483;68162;0x24d
32483;32333;0x297
32483;25048;0x2c1
32483;68163;0x2f2
32483;14298;0x31e
32483;25193;0x33a
32483;32372;0x37b
32483;32485;0x460
32483;32532;0x4c2
32483;68161;0x4fb
32483;32525;0x520
32483;68161;0x558
32483;68271;0x570
32483;175063;0x5ac
32483;68175;0x5ed
32483;68166;0x5fb
32483;109616;0x630
32483;13458;0x649
32483;109608;0x655
32483;109615;0x662
32484;32373;0x1c
32484;25036;0x21
32484;22790;0x26
32484;32355;0x2e
32484;32483;0x3d
32485;13663;0x5c
32485;25014;0x65
32485;25046;0x6d
32485;68163;0x9a
32485;175063;0xb1
32486;13663;0x62
32486;32496;0x6e
32486;68161;0xdb
32486;35296;0xeb
32486;32539;0x12e
32486;175063;0x137
3222;11040;0x3f
3222;109608;0x6f
32496;25001;0x29
32496;68163;0x56
3223;11040;0x3f
3223;109608;0x6f
32500;68163;0x75
32500;68163;0xb5
32505;68165;0x3f
3224;11040;0x3f
3224;109608;0x6f
32516;32531;0x42
32516;68121;0x6f
32516;68117;0x82
32521;109588;0x1d
32522;32479;0xf
32522;109588;0x21
32523;68163;0x3e
3225;11040;0x3f
3225;109608;0x6f
32524;68163;0x3e
3226;11040;0x3f
3226;109608;0x6f
32530;36005;0x38
32530;68165;0x7e
32530;36000;0xb3
32530;14617;0xbf
32530;109689;0xdc
32530;68163;0x106
32532;13663;0x37
32532;32523;0xac
32532;68161;0x1e1
32532;175063;0x207
3227;11040;0x3f
3227;109608;0x6f
32533;13663;0x37
32533;32524;0xac
32533;68161;0x1e1
32533;175063;0x207
32534;13663;0x37
32534;25267;0xbd
32534;68161;0x11d
32534;175063;0x12d
32535;68121;0x3d
32535;68115;0x59
32535;68220;0xc5
32535;68220;0x162
32535;421966;0x185
32535;421970;0x191
32535;421966;0x1e1
32535;421970;0x1ed
32535;68121;0x256
32535;68117;0x268
32536;68161;0x4c
32538;68161;0x40
32539;68161;0x40
32541;13663;0x37
32541;25267;0x87
32541;32538;0xc9
32541;68161;0x12a
32541;175063;0x13a
3228;11040;0x3f
3228;109608;0x6f
3229;11040;0x3f
3229;109608;0x6f
32569;68121;0x45
32569;68115;0x5a
32569;109694;0x6a
32569;32550;0x9e
32569;32551;0x104
32571;68167;0x78
32571;68160;0x82
32571;68160;0x9d
32571;32721;0xa3
32571;69839;0xce
32571;71015;0xeb
32571;71022;0x11e
32571;175280;0x12a
32571;68165;0x159
32571;71022;0x1a7
32571;68346;0x1b3
32571;68163;0x1dc
32571;69161;0x1f9
32571;68121;0x237
32571;68115;0x24d
32571;68167;0x285
32571;68160;0x28f
32571;68167;0x2a0
32571;68160;0x2aa
32571;71022;0x2da
32571;175280;0x2e6
32571;32615;0x30f
32571;71022;0x340
32571;175280;0x34c
32571;68160;0x369
32571;32614;0x383
32571;32585;0x39d
32571;69489;0x3b9
32571;69161;0x3d7
32571;32587;0x3ed
32571;69164;0x3f7
32571;68175;0x40a
32571;68166;0x41a
32571;13822;0x437
32571;32595;0x440
32571;25433;0x449
32571;109588;0x456
32571;71016;0x4aa
32571;68165;0x522
32571;69487;0x54e
32571;32714;0x56d
32571;68121;0x5bf
32571;68115;0x5d5
32571;68167;0x610
32571;68160;0x61a
32571;68167;0x62b
32571;68160;0x635
32571;13274;0x65e
32571;69487;0x682
32571;69839;0x6bf
32571;71015;0x6de
32571;32615;0x702
32571;69488;0x754
32571;13274;0x767
32571;13274;0x7d9
32571;11038;0x8c6
32571;11037;0x915
32571;13274;0x94e
32571;13274;0x99a
32571;11038;0xa8f
32571;11037;0xadf
32571;13274;0xb18
32571;24634;0xb36
32571;69839;0xb77
32571;71015;0xb96
32571;68160;0xbab
32571;32614;0xbc6
32571;32585;0xbde
32571;68175;0xc11
32571;68166;0xc1d
32571;71016;0xc2a
32571;69489;0xc54
32571;69161;0xc72
32571;32587;0xc89
32571;69164;0xc93
32571;71016;0xcfd
32571;13822;0xd4f
32571;32595;0xd58
32571;25433;0xd61
32571;109588;0xd6e
32571;69164;0xd93
32571;68175;0xda7
32571;68166;0xdb5
32572;32611;0x31
32572;69166;0x4c
32572;13822;0x70
32572;32595;0x79
32572;25433;0x82
32572;109588;0x8f
32573;32611;0x39
32573;68221;0x4f
32573;13822;0xde
32573;32595;0xe7
32573;25433;0xf0
32573;109588;0xfd
3230;11040;0x3f
3230;109608;0x6f
32574;32611;0x27
32574;13822;0x60
32574;32595;0x69
32574;25433;0x72
32574;109588;0x7f
32575;11437;0x9
32575;69169;0x18
32575;11437;0x25
32575;69169;0x34
32575;11437;0x41
32575;69169;0x50
32575;11437;0x5d
32575;69169;0x6c
32575;11437;0x79
32575;69169;0x88
32575;11437;0x95
32575;69169;0xa4
32575;11437;0xb1
32575;69169;0xc0
32575;11437;0xcd
32575;69169;0xdc
32575;11437;0xe5
32575;69169;0xf4
32575;11437;0xfd
32575;69169;0x10c
32575;11437;0x115
32575;69169;0x124
32575;11437;0x12d
32575;69169;0x13c
32575;11437;0x145
32575;69169;0x154
32576;68121;0x4b
32576;68115;0x5f
32576;12340;0xe0
32576;69162;0xeb
32576;69166;0xfb
32578;32582;0x12
32579;32583;0x17
3231;11040;0x3f
3231;109608;0x6f
32582;76218;0x70
32582;76218;0xa0
32582;76218;0xd0
32582;76218;0x164
3232;11040;0x3f
3232;109608;0x6f
32590;68175;0x19
32590;68166;0x2f
32600;32613;0x42
32600;69164;0x4f
32600;68146;0x68
32603;13822;0x17
32603;32599;0x20
32606;13822;0x1d
32606;32599;0x26
32606;109588;0x43
3233;11040;0x3f
3233;109608;0x6f
32607;68163;0x34
3234;11040;0x3f
3234;109608;0x6f
